2019-10-09 00:00:00,127004.61299224003
2019-10-10 00:00:00,121362.16063415998
2019-10-11 00:00:00,110058.25631261004
2019-10-12 00:00:00,52093.61984346
2019-10-13 00:00:00,41600.90799724999
2019-10-14 00:00:00,206209.87527502002
2019-10-15 00:00:00,113107.01732970998
2019-10-16 00:00:00,114992.30041637001
2019-10-17 00:00:00,145228.31290628997
2019-10-18 00:00:00,131480.93366156996
2019-10-19 00:00:00,48924.84629958998
2019-10-20 00:00:00,41965.55234891998
2019-10-21 00:00:00,114433.18388662
2019-10-22 00:00:00,122054.46180686004
2019-10-23 00:00:00,168222.74958304001
2019-10-24 00:00:00,132368.09946518
2019-10-25 00:00:00,166154.75771545994
2019-10-26 00:00:00,134136.42509268995
2019-10-27 00:00:00,77161.34007694002
2019-10-28 00:00:00,201880.09746396999
2019-10-29 00:00:00,123770.71510613999
2019-10-30 00:00:00,100453.29736849999
2019-10-31 00:00:00,170907.45068535
2019-11-01 00:00:00,225424.88262513993
2019-11-02 00:00:00,79364.16163987998
2019-11-03 00:00:00,84799.01346729997
2019-11-04 00:00:00,142282.17023889997
2019-11-05 00:00:00,296110.37663755
2019-11-06 00:00:00,153401.25908947006
2019-11-07 00:00:00,152025.51267435003
2019-11-08 00:00:00,159408.96562270008
2019-11-09 00:00:00,117781.96809095002
2019-11-10 00:00:00,40799.57861782
2019-11-11 00:00:00,82415.35908575004
2019-11-12 00:00:00,98577.39244786004
2019-11-13 00:00:00,170325.99485810008
2019-11-14 00:00:00,109887.13632073003
2019-11-15 00:00:00,141334.84059877004
2019-11-16 00:00:00,54928.578668069975
2019-11-17 00:00:00,40652.73966000998
2019-11-18 00:00:00,124909.15649390998
2019-11-19 00:00:00,112485.27195886
2019-11-20 00:00:00,106748.08132935
2019-11-21 00:00:00,149432.35413033998
2019-11-22 00:00:00,229422.44659138005
2019-11-23 00:00:00,158197.57504445984
2019-11-24 00:00:00,76908.44510108996
